userID	movieID	rating	date_day	date_month	date_year	date_hour	date_minute	date_second
732	1221	2	2	11	2006	8	8	35
732	1225	4.5	2	11	2006	8	4	31
732	1258	3	2	11	2006	8	5	15
732	1259	3.5	2	11	2006	8	4	16
732	1271	3	2	11	2006	8	14	26
732	1307	1.5	2	11	2006	8	3	51
732	1485	4	2	11	2006	8	5	47
732	1584	1.5	2	11	2006	8	4	3
732	1610	3	2	11	2006	8	4	8
732	1704	3	2	11	2006	8	26	36
732	2012	3.5	2	11	2006	8	4	55
732	2054	3	2	11	2006	8	5	42
732	2324	3.5	2	11	2006	8	26	41
732	2858	3	2	11	2006	8	9	56
732	2908	3	2	11	2006	8	15	51
732	2997	3	2	11	2006	8	18	3
732	3897	2.5	2	11	2006	8	5	35
732	3911	3.5	2	11	2006	8	18	0
732	3967	4	2	11	2006	8	12	20
732	4014	4	2	11	2006	8	16	4
732	4019	3.5	2	11	2006	8	14	13
732	4027	3.5	2	11	2006	8	19	24
732	4880	4.5	2	11	2006	8	16	47
732	5377	4.5	2	11	2006	8	10	45
732	5446	4	2	11	2006	8	25	47
732	5618	0.5	2	11	2006	8	8	50
732	5902	3	2	11	2006	8	15	35
732	6385	3	2	11	2006	8	15	26
732	6708	4	2	11	2006	8	17	5
732	6867	4.5	2	11	2006	8	20	52
732	7158	3.5	2	11	2006	8	16	30
732	8880	4	2	11	2006	8	13	6
732	8970	2.5	2	11	2006	8	10	6
732	30707	3	2	11	2006	8	10	27
732	33166	4.5	2	11	2006	8	12	34
732	34072	4	2	11	2006	8	14	49
732	39183	3	2	11	2006	8	11	10
783	3	2	2	11	2006	18	33	55
783	7	3.5	2	11	2006	18	33	42
783	150	3.5	26	1	2007	20	8	31
783	318	3.5	2	11	2006	18	37	59
783	339	3.5	26	1	2007	20	17	16
783	344	3	26	1	2007	20	7	50
783	357	3.5	26	1	2007	20	15	13
783	367	3.5	26	1	2007	20	10	20
783	370	2.5	2	11	2006	18	35	10
783	377	4	26	1	2007	20	5	30
783	380	2	26	1	2007	20	9	41
783	457	4	26	1	2007	20	9	26
783	539	3.5	26	1	2007	20	9	17
783	541	4.5	26	1	2007	20	16	41
783	587	3.5	26	1	2007	20	8	25
783	588	4	26	1	2007	20	4	28
783	593	0.5	26	1	2007	20	4	20
783	608	4.5	26	1	2007	20	3	45
783	653	2	2	11	2006	18	33	39
783	736	3.5	26	1	2007	20	8	44
783	912	4	26	1	2007	20	13	40
783	924	1	26	1	2007	20	19	53
783	1136	3.5	26	1	2007	20	11	22
783	1196	4	26	1	2007	20	4	50
783	1198	2.5	26	1	2007	20	5	44
783	1214	2	26	1	2007	20	11	8
783	1220	4.5	26	1	2007	20	15	50
783	1230	3.5	2	11	2006	18	34	20
783	1265	4.5	26	1	2007	20	8	36
783	1270	4	26	1	2007	20	6	5
783	1304	2.5	2	11	2006	18	33	13
783	1307	3.5	26	1	2007	20	11	50
783	1374	3.5	2	11	2006	18	34	10
783	1380	3	2	11	2006	18	34	48
783	1391	1	26	1	2007	20	20	4
783	1394	4.5	26	1	2007	20	19	37
783	1485	3	2	11	2006	18	34	35
783	1500	5	2	11	2006	18	34	53
783	1580	2.5	26	1	2007	20	3	39
783	1923	2.5	26	1	2007	20	10	33
783	1961	2.5	26	1	2007	20	8	19
783	2001	2.5	26	1	2007	20	18	32
783	2011	3	26	1	2007	20	14	50
783	2012	3.5	26	1	2007	20	12	27
783	2054	2	2	11	2006	18	34	29
783	2115	2.5	26	1	2007	20	13	48
783	2174	2	26	1	2007	20	10	41
783	2321	3	26	1	2007	20	17	22
783	2406	2	2	11	2006	18	35	18
783	2571	3.5	26	1	2007	20	7	3
783	2628	2.5	26	1	2007	20	6	20
783	2657	4	26	1	2007	20	17	54
783	2692	3.5	26	1	2007	20	16	36
783	2716	4	26	1	2007	20	6	14
783	2916	3	26	1	2007	20	9	32
783	2987	3.5	26	1	2007	20	8	10
783	2997	1.5	26	1	2007	20	6	55
783	3253	3	26	1	2007	20	18	56
783	3307	4	26	1	2007	20	22	37
783	3462	3.5	26	1	2007	20	23	33
783	3481	2	26	1	2007	20	12	3
783	3623	2	2	11	2006	18	35	4
783	3624	3.5	26	1	2007	20	33	32
783	3751	4	26	1	2007	20	28	23
783	3897	3.5	2	11	2006	18	34	17
783	3996	3.5	26	1	2007	20	4	41
783	4246	3	26	1	2007	20	32	4
783	4306	4.5	26	1	2007	20	7	44
783	4499	3	26	1	2007	20	22	44
783	4886	4	26	1	2007	20	6	36
783	4896	3	26	1	2007	20	14	26
783	4973	3	26	1	2007	20	5	18
783	4992	4	26	1	2007	20	37	15
783	4993	4.5	26	1	2007	20	6	24
783	4995	1	26	1	2007	20	4	8
783	5218	1.5	26	1	2007	20	16	6
783	5222	2	26	1	2007	20	33	22
783	5265	0.5	26	1	2007	20	35	14
783	5377	3	26	1	2007	20	20	36
783	5418	3.5	26	1	2007	20	8	0
783	5459	2	26	1	2007	20	19	15
783	5618	2.5	26	1	2007	20	18	9
783	5816	3	26	1	2007	20	6	49
783	5829	4	26	1	2007	20	38	20
783	6155	3	26	1	2007	20	36	17
783	6218	3	26	1	2007	20	19	44
783	6367	3.5	26	1	2007	20	35	24
783	6377	4	26	1	2007	20	9	36
783	6539	3	26	1	2007	20	5	56
783	6618	3.5	26	1	2007	20	28	33
783	6807	3.5	26	1	2007	20	14	0
783	6863	2.5	26	1	2007	20	16	29
783	6942	4.5	26	1	2007	20	28	2
783	7153	4.5	2	11	2006	18	34	57
783	7293	4.5	26	1	2007	20	33	19
783	7346	3	26	1	2007	20	35	47
783	7361	3.5	26	1	2007	20	3	52
783	7366	3.5	26	1	2007	20	37	3
783	7367	2	26	1	2007	20	37	27
783	7444	1.5	26	1	2007	20	33	44
783	8360	2.5	26	1	2007	20	13	8
783	8636	1.5	26	1	2007	20	12	33
783	8784	3.5	26	1	2007	20	19	7
783	8809	3	26	1	2007	20	30	52
783	8874	2	26	1	2007	20	17	48
783	8961	5	26	1	2007	20	3	22
783	30810	1.5	26	1	2007	20	28	29
783	33679	3	26	1	2007	20	38	34
783	33794	2.5	26	1	2007	20	6	42
783	34162	2.5	26	1	2007	20	13	5
783	34332	3	26	1	2007	20	33	2
783	40815	3	26	1	2007	20	8	54
783	41569	2.5	26	1	2007	20	12	44
783	42734	2	26	1	2007	20	36	13
783	44022	1.5	26	1	2007	20	36	38
783	44191	5	26	1	2007	20	3	33
783	47518	3	26	1	2007	20	31	31
788	1	4	31	8	2007	11	49	0
788	2	4.5	31	8	2007	12	33	56
788	3	3.5	31	8	2007	14	49	41
788	9	2.5	31	8	2007	13	13	21
788	10	3.5	31	8	2007	12	8	40
788	19	3.5	31	8	2007	12	34	31
788	21	3.5	31	8	2007	12	12	40
788	31	5	31	8	2007	9	42	7
788	32	4.5	31	8	2007	11	53	18
788	34	4	31	8	2007	12	2	7
788	42	4	31	8	2007	10	12	6
788	47	5	31	8	2007	8	26	31
788	50	4.5	29	8	2007	19	5	30
788	70	4	31	8	2007	15	31	3
788	110	4.5	31	8	2007	8	26	37
788	122	2.5	31	8	2007	11	1	16
788	145	5	31	8	2007	8	30	50
788	153	3.5	31	8	2007	11	55	5
788	159	4.5	31	8	2007	9	53	28
788	161	4	31	8	2007	12	12	24
788	163	4	31	8	2007	14	56	3
788	170	3	31	8	2007	9	5	37
788	172	2.5	31	8	2007	15	1	49
788	173	3.5	31	8	2007	14	51	3
788	196	3	31	8	2007	15	2	43
788	208	4	31	8	2007	12	11	47
788	231	4	31	8	2007	12	3	25
788	256	3	31	8	2007	13	0	38
788	288	4	31	8	2007	12	27	48
788	292	4	31	8	2007	12	9	47
788	318	4.5	31	8	2007	8	19	17
788	344	4.5	31	8	2007	11	53	58
788	353	4.5	31	8	2007	14	46	40
788	356	4.5	31	8	2007	8	43	48
788	364	5	31	8	2007	9	0	3
788	367	4	31	8	2007	12	3	31
788	377	4.5	31	8	2007	11	53	42
788	379	3	31	8	2007	13	12	38
788	380	4.5	31	8	2007	11	49	28
788	409	4	31	8	2007	11	12	52
788	410	3.5	31	8	2007	12	34	33
788	420	3.5	31	8	2007	14	48	23
788	431	4	31	8	2007	9	41	7
788	434	3.5	31	8	2007	12	9	51
788	435	2.5	31	8	2007	14	53	35
788	457	4	31	8	2007	11	48	27
788	464	3.5	31	8	2007	13	12	24
788	466	3	31	8	2007	14	55	23
788	480	4.5	31	8	2007	11	38	2
788	485	3.5	31	8	2007	10	35	52
788	500	4	31	8	2007	12	2	56
788	508	4	31	8	2007	12	46	12
788	510	4	31	8	2007	11	14	5
788	520	4	31	8	2007	14	56	18
788	527	5	31	8	2007	8	39	47
788	529	4.5	31	8	2007	15	34	58
788	551	3.5	31	8	2007	13	5	18
788	587	4.5	31	8	2007	9	24	30
788	588	4	31	8	2007	11	52	44
788	589	5	31	8	2007	8	44	37
788	592	5	31	8	2007	11	48	33
788	593	5	31	8	2007	8	40	32
788	595	4.5	31	8	2007	11	54	45
788	597	4.5	31	8	2007	12	2	24
788	606	4.5	31	8	2007	9	21	57
788	648	3.5	31	8	2007	11	54	19
788	704	2.5	31	8	2007	13	13	55
788	733	4	31	8	2007	12	2	13
788	736	3	31	8	2007	12	1	30
788	780	4.5	31	8	2007	11	49	14
788	784	4	31	8	2007	14	52	31
788	786	3.5	31	8	2007	12	48	38
788	788	4	31	8	2007	12	42	37
788	802	4	31	8	2007	15	1	59
788	832	4	31	8	2007	14	50	32
788	866	4	31	8	2007	9	33	23
788	923	3.5	31	8	2007	14	46	34
788	953	4	31	8	2007	15	3	0
788	990	2.5	31	8	2007	13	14	9
788	998	4.5	31	8	2007	9	31	11
788	1036	5	31	8	2007	8	54	9
788	1080	2.5	31	8	2007	13	4	28
788	1090	4.5	31	8	2007	8	53	59
788	1095	4	31	8	2007	9	41	27
788	1101	3.5	31	8	2007	12	46	59
788	1198	4	31	8	2007	11	54	33
788	1200	5	31	8	2007	8	43	32
788	1208	4.5	31	8	2007	12	46	31
788	1214	5	31	8	2007	12	27	3
788	1219	4.5	31	8	2007	14	44	28
788	1220	3	31	8	2007	12	47	44
788	1221	5	31	8	2007	8	39	8
788	1222	4	31	8	2007	14	45	25
788	1242	5	31	8	2007	8	27	39
788	1245	4	31	8	2007	9	44	52
788	1258	3.5	31	8	2007	12	48	42
788	1270	4.5	31	8	2007	12	1	0
788	1291	4.5	31	8	2007	12	14	38
788	1307	4	31	8	2007	12	32	30
788	1320	4	31	8	2007	15	2	14
788	1333	4	29	8	2007	18	24	48
788	1342	5	31	8	2007	9	21	59
788	1377	3.5	31	8	2007	15	33	18
788	1387	4.5	31	8	2007	8	45	1
788	1391	4	31	8	2007	14	48	0
788	1393	4	31	8	2007	12	32	2
788	1407	4	31	8	2007	8	35	56
788	1447	4.5	31	8	2007	11	11	59
788	1485	4.5	31	8	2007	14	46	46
788	1497	2	31	8	2007	13	14	22
788	1527	4	31	8	2007	12	30	39
788	1552	3.5	31	8	2007	15	2	34
788	1562	2.5	31	8	2007	13	0	52
788	1573	4	31	8	2007	14	45	45
788	1580	4	31	8	2007	12	8	51
788	1584	3.5	31	8	2007	12	42	24
788	1587	4	31	8	2007	12	55	19
788	1608	3.5	31	8	2007	14	59	50
788	1610	4	31	8	2007	12	33	30
788	1617	4	31	8	2007	8	20	16
788	1653	4.5	31	8	2007	14	50	12
788	1662	4	31	8	2007	11	11	39
788	1676	4.5	31	8	2007	14	56	8
788	1682	4.5	31	8	2007	13	5	0
788	1704	4	31	8	2007	12	30	30
788	1717	3.5	31	8	2007	8	36	0
788	1721	4.5	31	8	2007	12	9	11
788	1722	3.5	31	8	2007	15	35	15
788	1748	4.5	29	8	2007	18	25	6
788	1840	4.5	31	8	2007	15	0	19
788	1876	2.5	31	8	2007	15	35	50
788	1917	4.5	31	8	2007	12	42	39
788	1923	4	31	8	2007	12	30	45
788	1954	5	31	8	2007	15	15	25
788	1976	4	29	8	2007	18	51	22
788	2000	4.5	31	8	2007	14	48	49
788	2001	4	31	8	2007	15	3	44
788	2006	3.5	29	8	2007	18	23	52
788	2012	3.5	31	8	2007	13	4	42
788	2023	4	31	8	2007	8	39	11
788	2028	4.5	31	8	2007	12	1	44
788	2076	2.5	31	8	2007	11	1	5
788	2081	3.5	31	8	2007	14	59	55
788	2100	3.5	31	8	2007	15	30	46
788	2115	4	31	8	2007	14	44	26
788	2174	4	31	8	2007	12	49	17
788	2194	4	31	8	2007	14	53	57
788	2232	5	31	8	2007	9	16	3
788	2265	2.5	31	8	2007	11	13	54
788	2269	4.5	31	8	2007	9	42	55
788	2291	5	31	8	2007	14	44	56
788	2324	4	29	8	2007	19	5	45
788	2329	4.5	31	8	2007	14	57	48
788	2355	3.5	31	8	2007	10	10	5
788	2373	3.5	31	8	2007	12	55	41
788	2384	3.5	31	8	2007	12	24	40
788	2407	4	31	8	2007	12	25	1
788	2408	4	31	8	2007	12	24	21
788	2424	2.5	29	8	2007	18	25	37
788	2470	2.5	29	8	2007	18	24	35
788	2529	4.5	31	8	2007	15	28	25
788	2571	5	31	8	2007	12	0	52
788	2587	3.5	31	8	2007	8	33	59
788	2617	3.5	31	8	2007	14	52	26
788	2640	3	31	8	2007	14	48	41
788	2699	3.5	31	8	2007	14	57	6
788	2700	4.5	31	8	2007	14	47	40
788	2706	4	31	8	2007	12	42	1
788	2710	4.5	31	8	2007	13	4	14
788	2716	4	31	8	2007	12	27	32
788	2722	4.5	31	8	2007	8	58	25
788	2762	4.5	31	8	2007	8	52	16
788	2797	4	31	8	2007	13	4	23
788	2807	2	31	8	2007	13	15	21
788	2858	4	31	8	2007	12	0	40
788	2860	4.5	31	8	2007	8	33	23
788	2916	4	31	8	2007	12	58	58
788	2959	5	31	8	2007	8	41	7
788	2985	4.5	31	8	2007	9	46	11
788	2987	4.5	31	8	2007	12	33	11
788	2997	3.5	31	8	2007	12	29	57
788	3005	5	31	8	2007	8	21	29
788	3006	4.5	31	8	2007	9	40	17
788	3052	3.5	31	8	2007	14	57	37
788	3053	4.5	31	8	2007	9	44	26
788	3081	4	31	8	2007	15	33	39
788	3105	3.5	31	8	2007	10	7	11
788	3113	3	31	8	2007	13	1	6
788	3114	3	31	8	2007	8	58	41
788	3147	4.5	31	8	2007	8	46	43
788	3173	3.5	31	8	2007	9	39	40
788	3252	4	31	8	2007	9	28	49
788	3273	3.5	31	8	2007	8	36	2
788	3298	4	30	8	2007	10	6	16
788	3300	4.5	29	8	2007	20	7	26
788	3328	4	30	8	2007	11	48	43
788	3444	3.5	31	8	2007	13	8	45
788	3510	4.5	30	8	2007	12	0	27
788	3527	4.5	31	8	2007	12	56	41
788	3535	3.5	30	8	2007	12	17	35
788	3555	3	29	8	2007	20	7	35
788	3623	3.5	31	8	2007	14	52	3
788	3646	4	31	8	2007	8	34	49
788	3698	4	31	8	2007	12	57	3
788	3717	3.5	29	8	2007	20	24	29
788	3751	2.5	30	8	2007	12	11	18
788	3753	4	29	8	2007	20	8	18
788	3785	4.5	31	8	2007	8	37	12
788	3793	4	29	8	2007	19	49	36
788	3865	3.5	30	8	2007	12	2	49
788	3898	4	29	8	2007	20	11	12
788	3916	4.5	30	8	2007	11	36	9
788	3948	4	29	8	2007	18	24	0
788	3949	4	30	8	2007	10	23	37
788	3969	4.5	31	8	2007	9	45	32
788	3977	2.5	29	8	2007	20	17	34
788	3980	4	30	8	2007	11	45	58
788	3986	3.5	31	8	2007	13	1	45
788	3994	4	30	8	2007	12	26	2
788	4011	3.5	30	8	2007	10	30	28
788	4016	4	30	8	2007	12	18	26
788	4019	5	30	8	2007	11	48	18
788	4020	3.5	30	8	2007	12	12	0
788	4022	2.5	30	8	2007	12	14	24
788	4027	4	31	8	2007	14	52	56
788	4148	4	11	9	2007	18	46	27
788	4164	2.5	31	8	2007	11	1	29
788	4199	3	31	8	2007	13	11	4
788	4223	4	30	8	2007	11	48	5
788	4226	4.5	30	8	2007	10	17	52
788	4235	4.5	29	8	2007	19	29	11
788	4238	3.5	29	8	2007	20	10	50
788	4246	2	29	8	2007	18	24	54
788	4262	5	31	8	2007	8	59	7
788	4306	4.5	30	8	2007	11	37	32
788	4367	4	31	8	2007	9	10	54
788	4369	3	29	8	2007	20	22	31
788	4388	3.5	31	8	2007	8	37	14
788	4558	3.5	31	8	2007	12	58	45
788	4614	4	31	8	2007	13	10	39
788	4640	4	30	8	2007	10	53	2
788	4720	4.5	31	8	2007	9	25	26
788	4725	3.5	29	8	2007	20	40	59
788	4734	3.5	30	8	2007	12	24	21
788	4745	2.5	31	8	2007	11	3	12
788	4776	5	30	8	2007	11	57	6
788	4865	3.5	30	8	2007	12	24	6
788	4874	4	30	8	2007	12	19	11
788	4886	4.5	30	8	2007	11	29	18
788	4902	4.5	30	8	2007	13	7	46
788	4958	3	29	8	2007	20	13	30
788	4963	4	30	8	2007	11	32	39
788	4993	4	29	8	2007	19	30	36
788	4995	4.5	30	8	2007	11	10	29
788	5010	4	29	8	2007	19	45	29
788	5093	2.5	31	8	2007	13	2	40
788	5152	4	29	8	2007	19	48	31
788	5218	4.5	30	8	2007	12	7	47
788	5219	4.5	11	9	2007	18	46	13
788	5254	4	29	8	2007	20	12	58
788	5294	3.5	31	8	2007	10	34	34
788	5316	3.5	30	8	2007	11	48	13
788	5349	3	29	8	2007	19	54	46
788	5388	4.5	29	8	2007	19	49	9
788	5445	4.5	30	8	2007	12	5	37
788	5506	4.5	31	8	2007	9	48	51
788	5530	4	31	8	2007	9	29	20
788	5608	4	30	8	2007	10	34	37
788	5618	4	30	8	2007	10	20	15
788	5630	4	30	8	2007	10	6	43
788	5669	4.5	30	8	2007	11	20	14
788	5679	4.5	30	8	2007	12	23	39
788	5786	4.5	29	8	2007	20	7	2
788	5872	3.5	29	8	2007	20	20	18
788	5903	4.5	30	8	2007	11	21	19
788	5941	4	31	8	2007	10	12	56
788	5943	4	31	8	2007	10	2	51
788	5952	4	29	8	2007	19	30	39
788	5955	5	29	8	2007	18	55	1
788	5956	4.5	30	8	2007	12	22	25
788	5989	4	30	8	2007	11	8	23
788	5995	4.5	29	8	2007	19	28	40
788	6016	4	29	8	2007	19	28	3
788	6040	2	31	8	2007	11	5	42
788	6045	3.5	31	8	2007	11	12	22
788	6057	4	31	8	2007	9	21	31
788	6059	4	30	8	2007	11	54	5
788	6154	4	31	8	2007	9	1	48
788	6185	4	31	8	2007	10	10	18
788	6188	3.5	30	8	2007	12	13	39
788	6196	2.5	29	8	2007	20	19	35
788	6214	5	30	8	2007	11	56	38
788	6219	3	29	8	2007	20	34	25
788	6222	4	31	8	2007	10	30	29
788	6281	4	30	8	2007	12	13	1
788	6284	5	31	8	2007	9	22	28
788	6294	2.5	29	8	2007	20	16	49
788	6323	5	30	8	2007	11	54	42
788	6330	3.5	31	8	2007	9	38	57
788	6333	4	30	8	2007	11	6	45
788	6377	4	30	8	2007	11	8	27
788	6378	4	29	8	2007	19	54	52
788	6502	4.5	29	8	2007	20	40	40
788	6536	4	30	8	2007	11	50	26
788	6537	4	31	8	2007	10	5	20
788	6538	4	31	8	2007	10	31	37
788	6539	4	29	8	2007	19	35	39
788	6548	4.5	29	8	2007	20	11	9
788	6564	4	31	8	2007	9	8	30
788	6595	3.5	31	8	2007	9	1	40
788	6617	3.5	30	8	2007	12	2	25
788	6618	4	29	8	2007	19	44	24
788	6664	3.5	31	8	2007	12	56	11
788	6708	4	30	8	2007	11	49	58
788	6711	3	30	8	2007	11	4	36
788	6753	4.5	30	8	2007	11	41	55
788	6754	4	29	8	2007	20	39	46
788	6764	4	29	8	2007	19	58	0
788	6863	4	30	8	2007	12	19	47
788	6868	3.5	30	8	2007	12	7	2
788	6870	3	30	8	2007	10	50	31
788	6874	4.5	30	8	2007	10	31	44
788	6879	4	30	8	2007	12	3	33
788	6884	3.5	31	8	2007	10	33	16
788	6887	4	30	8	2007	11	29	55
788	6888	3	31	8	2007	8	37	19
788	6909	4	30	8	2007	11	51	57
788	6947	3.5	29	8	2007	19	45	14
788	6948	5	30	8	2007	11	6	8
788	6957	3.5	30	8	2007	11	58	56
788	6995	1.5	31	8	2007	12	54	11
788	7004	3.5	31	8	2007	12	59	29
788	7008	4	31	8	2007	9	27	45
788	7014	4	31	8	2007	13	12	5
788	7022	4	31	8	2007	10	8	49
788	7048	4.5	31	8	2007	8	31	34
788	7143	5	30	8	2007	11	35	51
788	7147	4	30	8	2007	10	52	43
788	7150	3.5	31	8	2007	10	41	4
788	7151	4	30	8	2007	11	59	43
788	7153	4	29	8	2007	19	30	23
788	7158	4	30	8	2007	11	28	6
788	7160	4	30	8	2007	11	32	21
788	7164	4.5	29	8	2007	19	58	41
788	7254	5	29	8	2007	20	43	42
788	7293	4	30	8	2007	12	7	20
788	7310	3	31	8	2007	12	56	20
788	7314	2.5	31	8	2007	11	3	32
788	7318	5	31	8	2007	9	26	14
788	7321	2.5	31	8	2007	11	3	42
788	7346	3.5	30	8	2007	12	0	24
788	7348	4	30	8	2007	12	3	23
788	7360	5	29	8	2007	19	48	14
788	7361	3	29	8	2007	19	28	30
788	7367	4	31	8	2007	10	18	13
788	7368	3	31	8	2007	10	37	1
788	7373	3.5	29	8	2007	20	4	43
788	7438	4.5	29	8	2007	19	34	40
788	7444	2.5	31	8	2007	11	0	43
788	7445	5	30	8	2007	10	5	19
788	7448	2.5	31	8	2007	11	1	55
788	7451	4	30	8	2007	12	22	50
788	7454	3	31	8	2007	10	36	46
788	8019	4.5	31	8	2007	10	1	4
788	8360	4.5	30	8	2007	11	57	22
788	8361	3.5	29	8	2007	20	20	8
788	8363	3.5	31	8	2007	10	31	27
788	8369	4	31	8	2007	9	1	24
788	8370	3.5	31	8	2007	10	41	47
788	8371	3.5	29	8	2007	20	19	25
788	8376	2.5	31	8	2007	11	5	53
788	8464	3	30	8	2007	11	26	37
788	8529	4.5	30	8	2007	12	9	4
788	8531	3.5	31	8	2007	10	41	14
788	8533	4.5	30	8	2007	10	5	27
788	8593	5	31	8	2007	9	25	16
788	8607	3.5	30	8	2007	10	21	57
788	8622	4.5	30	8	2007	12	7	34
788	8636	2.5	29	8	2007	19	45	20
788	8638	4.5	29	8	2007	18	50	47
788	8639	4	31	8	2007	9	52	21
788	8781	3.5	30	8	2007	12	21	8
788	8798	3.5	29	8	2007	19	35	34
788	8807	3.5	30	8	2007	12	6	3
788	8810	4.5	31	8	2007	9	32	18
788	8815	3.5	31	8	2007	10	37	51
788	8836	4	31	8	2007	10	5	43
788	8860	3.5	29	8	2007	20	17	15
788	8861	4	31	8	2007	8	25	0
788	8865	3.5	31	8	2007	9	6	8
788	8874	4	29	8	2007	20	38	27
788	8907	4	31	8	2007	9	6	24
788	8914	3.5	30	8	2007	11	36	21
788	8939	2.5	31	8	2007	11	2	15
788	8941	2	31	8	2007	11	6	5
788	8950	4.5	30	8	2007	10	29	58
788	8957	5	29	8	2007	20	41	51
788	8958	5	30	8	2007	11	9	29
788	8961	4	29	8	2007	18	51	24
788	8968	4.5	29	8	2007	20	10	6
788	8970	4	30	8	2007	10	34	51
788	8972	4	29	8	2007	20	6	58
788	8977	5	31	8	2007	9	0	21
788	8981	4.5	30	8	2007	11	51	10
788	8983	4.5	30	8	2007	10	56	52
788	8985	3.5	29	8	2007	20	15	54
788	26696	3	31	8	2007	13	10	53
788	27266	4.5	30	8	2007	12	27	19
788	27584	4	30	8	2007	11	30	46
788	27604	4	30	8	2007	11	42	8
788	27660	4	30	8	2007	11	47	9
788	27674	4	30	8	2007	11	7	2
788	27706	4.5	30	8	2007	12	24	13
788	27728	3.5	30	8	2007	11	21	41
788	27765	3.5	31	8	2007	10	32	35
788	27772	3.5	29	8	2007	20	39	21
788	27773	3.5	29	8	2007	19	30	15
788	27801	4.5	30	8	2007	11	29	41
788	27803	4	30	8	2007	10	11	11
788	27808	3.5	30	8	2007	12	21	24
788	27821	3.5	30	8	2007	12	12	23
788	27822	2	31	8	2007	11	5	4
788	27875	4.5	31	8	2007	9	46	1
788	27905	4	30	8	2007	11	20	3
788	30707	3.5	30	8	2007	10	40	52
788	30749	4.5	30	8	2007	10	20	3
788	31114	4	30	8	2007	11	31	27
788	31184	4	29	8	2007	19	44	36
788	31225	4.5	30	8	2007	11	34	18
788	31364	3.5	30	8	2007	10	10	9
788	31420	2.5	29	8	2007	20	11	2
788	31427	4	31	8	2007	10	15	25
788	31685	4.5	30	8	2007	11	43	45
788	31696	4	29	8	2007	19	59	23
788	31804	3.5	29	8	2007	20	8	35
788	32017	2.5	31	8	2007	11	3	21
788	32019	2.5	31	8	2007	11	0	37
788	32029	4	29	8	2007	19	25	57
788	32031	4	31	8	2007	10	30	49
788	32213	3	31	8	2007	9	15	13
788	32300	2.5	29	8	2007	20	19	43
788	32587	3.5	29	8	2007	19	30	51
788	33004	4	30	8	2007	12	25	45
788	33085	3	11	9	2007	18	46	33
788	33162	4	29	8	2007	19	55	51
788	33166	5	30	8	2007	10	54	45
788	33437	4	29	8	2007	19	37	4
788	33615	4.5	30	8	2007	11	49	23
788	33660	4.5	30	8	2007	10	26	13
788	33679	4	29	8	2007	20	5	17
788	33683	5	29	8	2007	20	40	25
788	33794	4	29	8	2007	19	29	24
788	33834	3.5	29	8	2007	20	4	53
788	34072	4.5	30	8	2007	11	28	44
788	34150	3	29	8	2007	20	22	29
788	34162	4.5	30	8	2007	12	5	45
788	34271	4.5	30	8	2007	11	27	50
788	34319	4.5	29	8	2007	19	56	45
788	34323	4.5	29	8	2007	20	1	16
788	34405	4	30	8	2007	10	48	24
788	34532	3.5	11	9	2007	18	46	20
788	34534	4	29	8	2007	19	57	18
788	35836	3.5	30	8	2007	11	57	36
788	36517	4	30	8	2007	10	55	4
788	36519	4	31	8	2007	10	32	15
788	36527	4.5	30	8	2007	12	9	58
788	36529	4.5	29	8	2007	19	34	50
788	37386	3.5	29	8	2007	20	9	4
788	37727	3	29	8	2007	20	22	44
788	37729	4	30	8	2007	11	56	5
788	37731	3.5	29	8	2007	19	34	20
788	37741	3.5	30	8	2007	12	29	43
788	38038	3.5	30	8	2007	10	58	22
788	38061	4	30	8	2007	10	26	0
788	38992	4	31	8	2007	9	38	30
788	39183	3	30	8	2007	11	27	27
788	39234	4.5	31	8	2007	9	45	15
788	39427	4	30	8	2007	11	46	32
788	39444	3.5	30	8	2007	12	6	38
788	39446	5	31	8	2007	9	27	22
788	40278	3.5	30	8	2007	11	35	33
788	40339	2	29	8	2007	20	19	12
788	40412	4	31	8	2007	10	11	39
788	40629	4.5	30	8	2007	10	57	39
788	40732	4	29	8	2007	19	44	59
788	41285	4.5	31	8	2007	10	37	16
788	41527	3.5	30	8	2007	10	38	14
788	41566	2.5	29	8	2007	19	49	45
788	41569	4.5	29	8	2007	19	50	1
788	41716	4	30	8	2007	11	56	51
788	41997	3	29	8	2007	19	30	47
788	42418	5	29	8	2007	18	59	23
788	42718	4.5	30	8	2007	10	55	15
788	42723	4	11	9	2007	18	45	54
788	42730	4	30	8	2007	11	31	1
788	42738	3.5	29	8	2007	20	7	39
788	43396	4.5	30	8	2007	10	24	3
788	43684	4	30	8	2007	11	6	2
788	43936	4	30	8	2007	11	54	34
788	44191	4	29	8	2007	18	53	0
788	44195	3	29	8	2007	18	51	7
788	44199	4	29	8	2007	19	7	44
788	44204	3.5	29	8	2007	19	7	22
788	44397	4	31	8	2007	8	35	12
788	44399	1	31	8	2007	11	6	50
788	44665	4	30	8	2007	10	29	45
788	44709	4.5	30	8	2007	10	58	44
788	44972	2.5	31	8	2007	8	37	22
788	45081	5	31	8	2007	9	46	27
788	45183	4.5	29	8	2007	19	54	36
788	45186	4	29	8	2007	19	57	27
788	45210	3.5	30	8	2007	10	51	58
788	45431	3.5	30	8	2007	11	36	36
788	45499	4	29	8	2007	19	57	31
788	45517	4	30	8	2007	11	51	24
