movieID	genre
6921	Drama
6923	Crime
6923	Mystery
6924	Crime
6924	Mystery
6925	Crime
6925	Mystery
6926	Comedy
6927	Drama
6927	Romance
6927	Thriller
6928	Comedy
6929	Comedy
6929	Crime
6930	Documentary
6931	Comedy
6932	Crime
6932	Drama
6934	Action
6934	Sci-Fi
6934	Thriller
6935	Documentary
6936	Children
6936	Comedy
6936	Fantasy
6937	Musical
6937	Romance
6938	Documentary
6939	Drama
6939	Romance
6940	Drama
6942	Comedy
6942	Drama
6942	Romance
6944	Comedy
6945	Documentary
6946	Action
6946	Animation
6946	Children
6946	Fantasy
6947	Action
6947	Adventure
6947	Drama
6947	War
6948	Documentary
6949	Comedy
6950	Drama
6950	Western
6951	Children
6951	Comedy
6952	Horror
6952	Thriller
6953	Drama
6953	Mystery
6953	Romance
6954	Comedy
6954	Drama
6955	Drama
6955	Thriller
6956	Drama
6956	Romance
6957	Comedy
6957	Crime
6958	Children
6958	Comedy
6958	Fantasy
6958	Horror
6959	Adventure
6959	Fantasy
6959	Sci-Fi
6960	Drama
6961	Drama
6962	Documentary
6963	Documentary
6964	Crime
6964	Drama
6964	Thriller
6965	Documentary
6966	Action
6966	Crime
6966	Horror
6966	Sci-Fi
6966	Thriller
6967	Horror
6967	Mystery
6968	Action
6968	Sci-Fi
6969	Drama
6969	Sci-Fi
6970	Comedy
6970	Romance
6971	Drama
6971	Thriller
6972	Documentary
6972	Drama
6973	Drama
6973	Romance
6973	Thriller
6974	Comedy
6974	Crime
6975	Drama
6975	Horror
6975	Thriller
6976	Horror
6977	Action
6977	Crime
6977	Drama
6978	Comedy
6978	Drama
6979	Drama
6979	Sci-Fi
6979	Thriller
6980	Comedy
6981	Drama
6982	Drama
6982	War
6983	Drama
6983	Romance
6984	Drama
6985	Drama
6986	Adventure
6986	Drama
6987	Crime
6987	Drama
6987	Fantasy
6987	Film-Noir
6987	Horror
6988	Drama
6988	Romance
6989	Crime
6989	Drama
6989	Thriller
6990	Action
6990	Adventure
6990	Comedy
6990	Crime
6990	Drama
6991	Adventure
6991	Drama
6991	Romance
6992	Comedy
6992	Drama
6993	Comedy
6993	Drama
6993	Romance
6994	Action
6994	Comedy
6995	Action
6995	Comedy
6995	Fantasy
6996	Action
6996	Sci-Fi
6997	Crime
6997	Drama
6998	Drama
6999	Comedy
6999	Romance
7000	Action
7000	Adventure
7000	Comedy
7001	Horror
7001	Mystery
7001	Sci-Fi
7001	Thriller
7002	Drama
7003	Drama
7003	Sci-Fi
7003	Thriller
7004	Action
7004	Comedy
7004	Crime
7004	Thriller
7005	Comedy
7006	Mystery
7006	Thriller
7007	Action
7007	Comedy
7007	Crime
7007	Drama
7007	Thriller
7008	Drama
7008	Romance
7009	Drama
7010	Drama
7010	Romance
7011	Comedy
7011	Drama
7012	Comedy
7012	Fantasy
7013	Drama
7013	Film-Noir
7013	Thriller
7014	Action
7014	Romance
7015	Comedy
7015	Romance
7016	Action
7016	Drama
7017	Action
7017	Thriller
7018	Crime
7018	Drama
7018	Thriller
7019	Comedy
7019	Drama
7020	Comedy
7020	Drama
7020	Romance
7021	Comedy
7021	Crime
7022	Action
7022	Drama
7022	Horror
7022	Sci-Fi
7022	Thriller
7023	Comedy
7023	Drama
7023	Romance
7024	Drama
7024	Horror
7025	Drama
7025	War
7026	Comedy
7027	Action
7027	Western
7028	Comedy
7028	Crime
7029	Horror
7029	Thriller
7030	Drama
7031	Action
7031	Crime
7031	Drama
7031	Thriller
7032	Drama
7032	Romance
7032	Thriller
7033	Comedy
7033	Romance
7034	Drama
7034	Romance
7035	Action
7035	Romance
7036	Comedy
7036	Fantasy
7037	Comedy
7037	Drama
7038	Drama
7038	Romance
7039	Crime
7039	Mystery
7039	Thriller
7040	Action
7040	Crime
7040	Drama
7040	Thriller
7041	Comedy
7041	Crime
7042	Drama
7042	Romance
7043	Drama
7044	Crime
7044	Drama
7044	Mystery
7044	Romance
7044	Thriller
7045	Children
7045	Fantasy
7046	Comedy
7046	Fantasy
7046	Horror
7046	Thriller
7047	Action
7047	Crime
7047	Drama
7048	Action
7048	Adventure
7048	Comedy
7048	Crime
7049	Comedy
7049	Musical
7049	Romance
7050	Comedy
7050	Musical
7050	Romance
7051	Comedy
7052	Drama
7053	Comedy
7053	Musical
7053	Romance
7054	Drama
7055	Comedy
7055	Musical
7055	Romance
7056	Action
7056	Crime
7056	Drama
7057	Comedy
7057	Fantasy
7057	Romance
7058	Comedy
7059	Children
7059	Drama
7060	Drama
7060	Musical
7061	Drama
7062	Drama
7063	Adventure
7063	Drama
7064	Drama
7064	Fantasy
7065	Drama
7065	War
7066	Drama
7067	Comedy
7067	Drama
7067	Fantasy
7067	Romance
7068	Drama
7068	Mystery
7068	Romance
7069	Drama
7070	Action
7070	Adventure
7070	Western
7071	Drama
7072	Action
7072	Drama
7072	Romance
7072	Western
7073	Comedy
7073	Crime
7073	Mystery
7074	Comedy
7075	Adventure
7075	Comedy
7075	Musical
7076	Action
7076	Crime
7076	Drama
7076	Thriller
7077	Drama
7077	Romance
7078	Drama
7079	Drama
7080	Drama
7080	Musical
7080	Romance
7081	Comedy
7082	Comedy
7082	Romance
7083	Drama
7084	Comedy
7084	Romance
7085	Comedy
7085	Romance
7086	Comedy
7086	Drama
7087	Adventure
7087	Drama
7088	Comedy
7088	Drama
7088	Romance
7089	Comedy
7089	Drama
7090	Action
7090	Adventure
7090	Drama
7091	Comedy
7092	Drama
7092	Romance
7093	Comedy
7094	Drama
7094	Romance
7094	Thriller
7095	Drama
7096	Documentary
7097	Comedy
7097	Drama
7099	Adventure
7099	Animation
7099	Drama
7099	Fantasy
7099	Sci-Fi
7100	Drama
7101	Comedy
7101	Romance
7102	Comedy
7102	Crime
7102	Drama
7103	Comedy
7104	Comedy
7104	War
7105	Drama
7106	Drama
7106	War
7107	Comedy
7107	Thriller
7108	Action
7108	Crime
7108	Drama
7109	Drama
7109	Romance
7110	Drama
7110	Thriller
7111	Drama
7111	Romance
7112	Crime
7112	Drama
7112	Romance
7113	Action
7113	Adventure
7114	Drama
7114	Horror
7114	Thriller
7115	Horror
7115	Mystery
7115	Thriller
7116	Horror
7116	Mystery
7116	Thriller
7117	Comedy
7117	Horror
7118	Animation
7118	Drama
7118	Sci-Fi
7118	War
7119	Comedy
7120	Horror
7121	Comedy
7121	Romance
7122	Comedy
7122	Drama
7122	War
7123	Drama
7123	Fantasy
7123	Mystery
7123	Sci-Fi
7124	Comedy
7124	Documentary
7125	Drama
7126	Comedy
7126	Crime
7126	Drama
7126	Film-Noir
7126	Musical
7127	Action
7127	Drama
7127	Thriller
7128	Sci-Fi
7129	Comedy
7129	Drama
7129	Romance
7130	Drama
7131	Drama
7132	Comedy
7132	Musical
7132	Romance
7133	Action
7133	Adventure
7133	Sci-Fi
7134	Drama
7134	Thriller
7135	Crime
7135	Drama
7135	Romance
7135	Thriller
7136	Comedy
7136	Drama
7136	Romance
7137	Comedy
7137	Drama
7137	Romance
7138	Action
7138	Drama
7139	Drama
7139	Romance
7141	Documentary
7142	Drama
7142	Romance
7143	Action
7143	Adventure
7143	Drama
7143	War
7144	Documentary
7146	Crime
7146	Drama
7147	Drama
7147	Fantasy
7147	Romance
7148	Drama
7148	Romance
7149	Comedy
7149	Drama
7149	Romance
7150	Comedy
7151	Drama
7151	Romance
7152	Horror
7152	Thriller
7153	Action
7153	Adventure
7153	Fantasy
7154	Comedy
7154	Drama
7154	Romance
7155	Comedy
7156	Documentary
7157	Comedy
7158	Drama
7159	Comedy
7159	War
7160	Crime
7160	Drama
7160	Romance
7160	Thriller
7161	Comedy
7161	Drama
7162	Drama
7162	Romance
7162	War
7163	Action
7163	Sci-Fi
7163	Thriller
7164	Action
7164	Adventure
7164	Children
7164	Fantasy
7165	Drama
7165	Musical
7166	Adventure
7166	Children
7166	Drama
7167	Drama
7168	Drama
7168	Fantasy
7169	Comedy
7169	Romance
7170	Comedy
7171	Documentary
7172	Drama
7173	Comedy
7173	Romance
7174	Animation
7174	Children
7175	Action
7175	Crime
7176	Drama
7177	Drama
7178	Drama
7179	Drama
7179	Romance
7180	Crime
7180	Drama
7180	Thriller
7181	Drama
7182	Comedy
7183	Comedy
7184	Drama
7184	Romance
7185	Comedy
7185	Sci-Fi
7186	Comedy
7186	Mystery
7187	Comedy
7188	Comedy
7188	Crime
7189	Comedy
7190	Drama
7191	Comedy
7192	Action
7193	Action
7193	Comedy
7194	Drama
7195	Crime
7195	Drama
7195	Film-Noir
7196	Drama
7197	Crime
7197	Thriller
7198	Comedy
7198	Romance
7199	Comedy
7199	Drama
7200	Drama
7200	War
7201	Comedy
7201	Crime
7202	Horror
7203	Drama
7204	Drama
7205	Adventure
7206	Comedy
7207	Comedy
7208	Drama
7208	Horror
7209	Comedy
7210	Western
7211	Comedy
7211	Romance
7212	Comedy
7212	Romance
7213	Comedy
7214	Comedy
7214	Romance
7214	War
7215	Drama
7215	Romance
7215	Thriller
7216	Crime
7216	Drama
7216	Film-Noir
7216	Thriller
7217	Crime
7217	Drama
7217	Film-Noir
7217	Romance
7217	Thriller
7218	Drama
7218	Western
7219	Drama
7220	Comedy
7221	Comedy
7221	Romance
7222	Comedy
7222	Drama
7223	Drama
7223	Film-Noir
7223	Mystery
7224	Children
7224	Drama
7225	Documentary
7226	Crime
7226	Drama
7226	Thriller
7227	Comedy
7228	Animation
7228	Crime
7228	Mystery
7229	Comedy
7229	Crime
7230	Action
7230	Comedy
7231	Comedy
7232	Drama
7234	Drama
7235	Action
7235	Comedy
7235	Crime
7235	Drama
7235	Horror
7235	Thriller
7236	Sci-Fi
7237	Drama
7237	Romance
7238	Drama
7238	War
7239	Drama
7239	Sci-Fi
7240	Action
7240	Drama
7240	War
7241	Drama
7241	War
7242	Action
7242	Thriller
7243	Drama
7244	Horror
7244	Sci-Fi
7245	Horror
7245	Thriller
7247	Adventure
7247	Children
7247	Comedy
7247	Fantasy
7247	Musical
7248	Action
7248	Adventure
7248	Drama
7248	War
7249	Comedy
7250	Comedy
7251	Drama
7252	Comedy
7252	Sci-Fi
7253	Comedy
7253	Romance
7254	Drama
7254	Sci-Fi
7254	Thriller
7255	Comedy
7255	Romance
7256	Adventure
7256	Documentary
7257	Comedy
7257	Crime
7257	Thriller
7258	Comedy
7258	Crime
7259	Drama
7259	Musical
7260	Comedy
7260	Drama
7260	Romance
7261	Comedy
7262	Action
7262	Adventure
7262	Children
7262	Comedy
7262	Crime
7263	Drama
7264	Comedy
7264	Romance
7265	Drama
7265	Romance
7266	Comedy
7266	Horror
7266	Sci-Fi
7267	Comedy
7269	Comedy
7269	Drama
7270	Comedy
7270	Drama
7270	Romance
7271	Drama
7272	Action
7272	Crime
7272	Drama
7273	Crime
7273	Drama
7274	Comedy
7275	Comedy
7276	Drama
7277	Drama
7278	Comedy
7278	Drama
7279	Thriller
7280	Horror
7281	Horror
7282	Comedy
7282	Horror
7282	Thriller
7283	Drama
7284	Action
7284	Crime
7284	Thriller
7285	Drama
7286	Comedy
7286	Drama
7288	Drama
7289	Horror
7290	Comedy
7291	Drama
7292	Comedy
7292	War
7293	Comedy
7293	Romance
7294	Comedy
7295	Crime
7295	Drama
7297	Comedy
7297	Drama
7298	Action
7298	Crime
7298	Thriller
7299	Drama
7300	Action
7300	Drama
7301	Drama
7302	Action
7302	Adventure
7302	Fantasy
7303	Drama
7303	War
7304	Animation
7304	Comedy
7304	Fantasy
7304	Musical
7305	Crime
7305	Drama
7305	Mystery
7305	Thriller
7306	Comedy
7306	Crime
7306	Mystery
7307	Action
7307	Adventure
7307	Drama
7307	War
7308	Adventure
7308	Comedy
7309	Action
7309	Adventure
7310	Action
7311	Drama
7311	Romance
7312	Comedy
7312	Drama
7313	Action
7313	Adventure
7314	Drama
7314	Sci-Fi
7315	Comedy
7315	Drama
7316	Comedy
7317	Adventure
7317	Comedy
7318	Drama
7319	Comedy
7319	Horror
7320	Romance
7321	Thriller
7322	Drama
7323	Comedy
7323	Drama
7324	Action
7324	Adventure
7324	Drama
7324	Western
7325	Action
7325	Comedy
7325	Crime
7326	Crime
7326	Drama
7327	Drama
7328	Drama
7329	Drama
7330	Drama
7330	Thriller
7331	Drama
7331	Thriller
7332	Adventure
7332	Drama
7333	Crime
7333	Drama
7333	Thriller
7334	Comedy
7334	Drama
7335	Film-Noir
7336	Drama
7336	War
7337	Drama
7338	Drama
7338	War
7339	Drama
7339	Romance
7340	Comedy
7341	Drama
7342	Horror
7343	Documentary
7344	Comedy
7344	Crime
7345	Action
7345	Adventure
7345	Children
7345	Comedy
7346	Comedy
7346	Romance
7347	Mystery
7347	Thriller
7348	Thriller
7349	Drama
7351	Documentary
7352	Comedy
7352	Drama
7353	Comedy
7354	Comedy
7354	Drama
7354	Romance
7355	Adventure
7355	Animation
7355	Comedy
7356	Drama
7357	Drama
7358	Documentary
7359	Comedy
7360	Action
7360	Drama
7360	Horror
7360	Thriller
7361	Comedy
7361	Drama
7361	Romance
7361	Sci-Fi
7362	Crime
7362	Drama
7362	Thriller
7364	Comedy
7364	Crime
7364	Drama
7365	Drama
7366	Comedy
7366	Drama
7366	Romance
7367	Comedy
7367	Crime
7368	Crime
7368	Drama
7368	Thriller
7369	Action
7369	Adventure
7369	Children
7369	Comedy
7369	Mystery
7370	Comedy
7370	Drama
7371	Drama
7371	Mystery
7371	Thriller
7372	Drama
7373	Action
7373	Adventure
7373	Fantasy
7373	Sci-Fi
7374	Animation
7374	Children
7374	Comedy
7374	Musical
7374	Western
7375	Comedy
7375	Romance
7376	Action
7377	Crime
7377	Drama
7379	Action
7379	Adventure
7379	Drama
7379	War
7380	Comedy
7380	Fantasy
7380	Romance
7381	Action
7381	Comedy
7381	Crime
7382	Drama
7382	Mystery
7382	Thriller
7383	Crime
7383	Drama
7383	Thriller
7384	Drama
7385	Drama
7385	Horror
7386	Adventure
7386	Drama
7387	Action
7387	Drama
7387	Horror
7388	Drama
7389	Adventure
7389	Fantasy
7389	Sci-Fi
7390	Drama
7390	Musical
7391	Comedy
7392	Western
7393	Comedy
7393	Romance
7394	Action
7394	Adventure
7394	Comedy
7395	Comedy
7395	Drama
7396	Drama
7397	Drama
7398	Comedy
7399	Action
7399	Crime
7399	Western
7401	Drama
7402	Horror
7402	Sci-Fi
7403	Horror
7403	Sci-Fi
7404	Drama
7405	Comedy
7405	Musical
7406	Comedy
7407	Comedy
7408	Comedy
7408	Fantasy
7409	Action
7409	Comedy
7409	Crime
7410	Action
7410	Thriller
7411	Comedy
7411	Horror
7413	Horror
7413	Mystery
7413	Thriller
7414	Comedy
7414	Drama
7415	Comedy
7415	Crime
7415	Drama
7415	Mystery
7416	Comedy
7417	Comedy
7417	Romance
7418	Documentary
7419	Comedy
7419	Thriller
7420	Comedy
7420	Musical
7420	Romance
7437	Comedy
7438	Action
7438	Drama
7438	Thriller
7439	Action
7439	Crime
7439	Thriller
7440	Documentary
7441	Drama
7441	Romance
7442	Crime
7442	Drama
7442	Thriller
7444	Comedy
7444	Drama
7444	Fantasy
7444	Romance
7445	Action
7445	Crime
7445	Drama
7445	Mystery
7445	Thriller
7446	Animation
7446	Children
7447	Documentary
7448	Comedy
7449	Drama
7449	Fantasy
7449	Horror
7449	Thriller
7450	Comedy
7450	Romance
7451	Comedy
7452	Crime
7452	Drama
7453	Action
7453	Adventure
7453	Comedy
7454	Action
7454	Adventure
7454	Fantasy
7454	Horror
7455	Drama
7456	Drama
7457	Comedy
7457	Romance
7458	Action
7458	Adventure
7458	Drama
7458	War
7459	Crime
7459	Drama
7460	Comedy
7460	Drama
7461	Drama
7461	Romance
7474	Drama
7478	Drama
7479	Drama
7480	Drama
7480	Thriller
7480	War
7481	Adventure
7481	Drama
7481	Sci-Fi
7482	Action
7482	Crime
7483	Action
7483	Crime
7483	Drama
7483	Romance
7483	Thriller
7484	Documentary
7485	Comedy
7486	Drama
7486	Romance
7487	Drama
7488	Documentary
7489	Comedy
7489	Drama
7490	Drama
7491	Adventure
7492	Drama
7492	Horror
7493	Drama
7521	Crime
7521	Mystery
7521	Thriller
7523	Crime
7523	Drama
7523	Thriller
7541	Comedy
7541	Romance
7560	Drama
7560	Sci-Fi
7560	War
7561	Fantasy
7561	Horror
7561	Thriller
7562	Action
7562	Crime
7563	Drama
7564	Horror
7565	Adventure
7565	Sci-Fi
7566	Documentary
7567	Comedy
7567	Drama
7569	Action
7569	Adventure
7569	Sci-Fi
7569	Thriller
7570	Action
7570	Adventure
7570	Thriller
7571	Crime
7571	Drama
7571	Film-Noir
7571	Thriller
7572	Drama
7573	Action
7573	Adventure
7573	Thriller
7574	Drama
7577	Comedy
7577	Fantasy
7577	Musical
7577	Romance
7578	Comedy
7578	Romance
7579	Comedy
7579	Drama
7579	Romance
7580	Drama
7581	Drama
7582	Drama
7583	Drama
7584	Comedy
7584	Romance
7585	Drama
7585	Romance
7586	Drama
7586	Thriller
7586	War
7587	Crime
7587	Drama
7587	Thriller
7613	Drama
7614	Musical
7614	Romance
7614	Western
7615	Drama
7616	Mystery
7616	Thriller
7617	Comedy
7617	Western
7618	Drama
7619	Drama
7620	Comedy
7620	Drama
7621	Drama
7621	Musical
7622	Drama
7623	Comedy
7623	Romance
7624	Drama
7625	Drama
7626	Comedy
7626	Crime
7626	Fantasy
7627	Comedy
7636	Horror
7636	Thriller
7637	Comedy
7637	Drama
7638	Comedy
7638	Musical
7639	Comedy
7639	Romance
7644	Documentary
7645	Comedy
7645	Drama
7646	Horror
7646	Mystery
7646	Thriller
7647	Comedy
7648	Drama
7649	Adventure
7649	Sci-Fi
7650	Horror
7675	Comedy
7675	Fantasy
7697	Comedy
7697	Romance
7698	Drama
7698	Thriller
7699	Documentary
7700	Action
7700	Adventure
7700	Drama
7700	Thriller
7701	Comedy
7701	Romance
7702	Drama
7703	Drama
7703	Romance
7704	Action
7705	Comedy
7705	Romance
7706	Comedy
7707	Comedy
7707	Drama
7707	Romance
7708	Comedy
7708	Fantasy
7713	Drama
7713	Horror
7713	Romance
7713	Thriller
7714	Drama
7714	Musical
7714	Romance
7716	Comedy
7720	Action
7720	Adventure
7720	Comedy
7720	Romance
7723	Action
7724	Action
7724	Sci-Fi
7725	Action
7725	Adventure
7725	Thriller
7726	Comedy
7726	Romance
7727	Comedy
7728	Crime
7728	Drama
7728	Film-Noir
7728	Thriller
7730	Comedy
7730	Drama
7738	Comedy
7738	Drama
7738	Romance
7739	Comedy
7739	Drama
7742	Drama
7742	Horror
7743	Adventure
7743	Children
7743	Fantasy
7743	Sci-Fi
7745	Drama
7748	Crime
7748	Drama
7749	Drama
7751	Drama
7752	Comedy
7752	Romance
7753	Drama
7756	Action
7756	Drama
7756	War
7757	Action
7757	Adventure
7757	Fantasy
7758	Comedy
7758	Drama
7758	Musical
7759	Drama
7761	Drama
7762	Drama
7762	Thriller
7763	Drama
7763	Romance
7764	Drama
7764	Horror
7766	Action
7766	Drama
7766	Thriller
7766	War
7767	Drama
7768	Crime
7768	Drama
7768	Thriller
7769	Action
7769	Drama
7769	War
7770	Adventure
7771	Drama
7772	Film-Noir
7772	Thriller
7773	Drama
7774	Adventure
7774	Children
7775	Drama
7781	Comedy
7782	Action
7782	Drama
7783	Comedy
7783	Drama
7784	Horror
7784	Sci-Fi
7784	Thriller
7785	Drama
7786	Documentary
7787	Action
7787	Drama
7787	War
7789	Drama
7790	Adventure
7790	Animation
7790	Children
7791	Crime
7791	Thriller
7792	Thriller
7802	Action
7802	Crime
7802	Drama
7808	Drama
7808	Romance
7809	Drama
7809	Romance
7809	War
7810	Adventure
7810	Sci-Fi
7811	Drama
7811	Sci-Fi
7812	Drama
7812	Sci-Fi
7813	Drama
7814	Action
7814	Drama
7814	War
7815	Comedy
7815	Musical
7816	Comedy
7816	Drama
7817	Fantasy
7817	Sci-Fi
7818	Comedy
7820	Drama
7821	Adventure
7821	Drama
7821	War
7822	Adventure
7822	Drama
7822	Romance
7824	Drama
7824	Romance
7826	Comedy
7826	Fantasy
7826	Romance
7827	Action
7827	Fantasy
7827	Sci-Fi
7827	Thriller
7828	Drama
7828	War
7831	Comedy
7831	Crime
7831	Drama
7831	Mystery
7831	Romance
7832	Comedy
7832	Crime
7832	Mystery
7833	Comedy
7833	Crime
7833	Mystery
7834	Comedy
7834	Crime
7834	Mystery
7834	Romance
7835	Comedy
7835	Crime
7835	Drama
7835	Musical
7835	Mystery
7835	Romance
7836	Documentary
7836	Musical
7837	Drama
7837	Romance
7838	Thriller
7839	Comedy
7840	Adventure
7840	Comedy
7840	War
7841	Fantasy
7841	Sci-Fi
7842	Drama
7842	Fantasy
7842	Sci-Fi
7843	Comedy
7844	Action
7844	Comedy
7845	Comedy
7845	Horror
7845	Sci-Fi
7846	Comedy
7846	Horror
7846	Sci-Fi
7847	Children
7847	Fantasy
7872	Comedy
7872	Drama
7878	Comedy
7878	Crime
7878	Western
7879	Comedy
7880	Drama
7881	Horror
7882	Horror
7883	Drama
7883	Horror
7884	Comedy
7885	Horror
7886	Horror
7887	Comedy
7888	Comedy
7888	Musical
7889	Western
7890	Western
7891	Drama
7891	Horror
7891	Sci-Fi
7892	Action
7893	Action
7893	Crime
7893	Drama
7894	Action
7894	Adventure
7894	War
7894	Western
7895	Crime
7895	Drama
7895	Thriller
7896	Adventure
7896	Drama
7896	Western
7897	Comedy
7897	Western
7898	Comedy
7898	Drama
7898	Western
7899	Action
7900	Drama
7900	Horror
7900	Sci-Fi
7901	Horror
7912	Drama
7912	Thriller
7913	Horror
7914	Documentary
7915	Action
7915	Adventure
7915	Comedy
7916	Comedy
7917	Drama
7917	Horror
7917	Sci-Fi
7918	Drama
7919	Drama
7919	Film-Noir
7920	Comedy
7920	Crime
7921	Horror
7922	Crime
7922	Drama
7923	Action
7923	Drama
7924	Drama
7924	Film-Noir
7924	Thriller
7925	Action
7925	Adventure
7926	Crime
7926	Drama
7926	Film-Noir
7926	Thriller
7928	Drama
7930	Horror
7931	Comedy
7932	Documentary
7933	Comedy
7934	Comedy
7935	Drama
7935	Fantasy
7935	Horror
7935	Mystery
7936	Drama
7936	War
7937	Drama
